row_type,year,race_name,session_name,session_kind,team,reference_driver_code,comparison_driver_code,reference_lap_number,comparison_lap_number,reference_lap_time_s,comparison_lap_time_s,matched_gap_s,compound,reference_stint,comparison_stint,stint_lap_index,weather_bucket,track_status_bucket,reference_position_start,reference_position_end,comparison_position_start,comparison_position_end,skip_reason
matched_pair,2025,Dutch Grand Prix,Race,race,Racing Bulls,HAD,LAW,63.0,37.0,73.755,75.917,2.162000000000006,SOFT,3.0,3.0,10.0,dry,green,4.0,4.0,19.0,19.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Racing Bulls,HAD,LAW,64.0,38.0,73.699,75.739,2.0400000000000063,SOFT,3.0,3.0,11.0,dry,green,4.0,4.0,19.0,19.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Racing Bulls,HAD,LAW,69.0,43.0,73.822,75.802,1.980000000000004,SOFT,3.0,3.0,16.0,dry,green,3.0,3.0,19.0,19.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Racing Bulls,HAD,LAW,70.0,44.0,73.327,75.881,2.554000000000002,SOFT,3.0,3.0,17.0,dry,green,3.0,3.0,19.0,19.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Racing Bulls,HAD,LAW,71.0,45.0,73.347,75.821,2.474000000000004,SOFT,3.0,3.0,18.0,dry,green,3.0,3.0,19.0,19.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,3.0,3.0,76.837,76.039,-0.7980000000000018,SOFT,1.0,1.0,3.0,dry,green,11.0,11.0,2.0,2.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,4.0,4.0,77.028,75.816,-1.2120000000000033,SOFT,1.0,1.0,4.0,dry,green,11.0,11.0,2.0,2.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,5.0,5.0,76.918,75.946,-0.9720000000000084,SOFT,1.0,1.0,5.0,dry,green,11.0,11.0,2.0,2.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,6.0,6.0,76.696,75.748,-0.9479999999999932,SOFT,1.0,1.0,6.0,dry,green,11.0,11.0,2.0,2.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,59.0,59.0,76.047,73.539,-2.507999999999996,SOFT,3.0,3.0,6.0,dry,green,13.0,12.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,7.0,7.0,76.636,75.648,-0.9879999999999995,SOFT,1.0,1.0,7.0,dry,green,11.0,11.0,2.0,2.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,60.0,60.0,74.838,73.445,-1.393000000000001,SOFT,3.0,3.0,7.0,dry,green,12.0,12.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,8.0,8.0,77.034,75.753,-1.281000000000006,SOFT,1.0,1.0,8.0,dry,green,11.0,11.0,2.0,2.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,61.0,61.0,75.394,73.437,-1.957000000000008,SOFT,3.0,3.0,8.0,dry,green,12.0,12.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,9.0,62.0,76.736,73.206,-3.530000000000001,SOFT,1.0,3.0,9.0,dry,green,11.0,11.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,10.0,10.0,76.791,75.8,-0.9909999999999995,SOFT,1.0,1.0,10.0,dry,green,11.0,11.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,63.0,63.0,75.72,73.248,-2.471999999999994,SOFT,3.0,3.0,10.0,dry,green,12.0,12.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,11.0,11.0,76.809,75.927,-0.8819999999999908,SOFT,1.0,1.0,11.0,dry,green,11.0,11.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,64.0,64.0,75.829,73.298,-2.530999999999992,SOFT,3.0,3.0,11.0,dry,green,12.0,12.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,12.0,12.0,76.967,76.08,-0.8870000000000005,SOFT,1.0,1.0,12.0,dry,green,11.0,11.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,13.0,13.0,76.794,76.131,-0.6629999999999967,SOFT,1.0,1.0,13.0,dry,green,11.0,11.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,14.0,14.0,77.013,76.034,-0.9789999999999992,SOFT,1.0,1.0,14.0,dry,green,11.0,11.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,15.0,15.0,76.974,76.41,-0.5640000000000072,SOFT,1.0,1.0,15.0,dry,green,11.0,11.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,69.0,16.0,76.705,76.197,-0.5079999999999956,SOFT,3.0,1.0,16.0,dry,green,11.0,10.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,17.0,17.0,76.957,76.197,-0.7599999999999909,SOFT,1.0,1.0,17.0,dry,green,11.0,11.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,70.0,70.0,74.847,72.921,-1.9259999999999875,SOFT,3.0,3.0,17.0,dry,green,10.0,10.0,2.0,2.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,18.0,18.0,77.11,76.156,-0.9539999999999936,SOFT,1.0,1.0,18.0,dry,green,11.0,11.0,3.0,3.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Red Bull Racing,TSU,VER,71.0,71.0,74.354,73.019,-1.3349999999999935,SOFT,3.0,3.0,18.0,dry,green,10.0,10.0,2.0,2.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,3.0,3.0,76.823,76.751,-0.0719999999999885,MEDIUM,1.0,1.0,3.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,4.0,4.0,76.89,76.813,-0.0769999999999981,MEDIUM,1.0,1.0,4.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,6.0,6.0,76.633,76.515,-0.117999999999995,MEDIUM,1.0,1.0,6.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,7.0,7.0,76.57,76.345,-0.2249999999999943,MEDIUM,1.0,1.0,7.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,8.0,8.0,76.641,76.204,-0.4370000000000118,MEDIUM,1.0,1.0,8.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,9.0,9.0,76.511,76.292,-0.2189999999999941,MEDIUM,1.0,1.0,9.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,10.0,10.0,76.635,76.185,-0.4500000000000028,MEDIUM,1.0,1.0,10.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,11.0,11.0,76.61,76.462,-0.1479999999999961,MEDIUM,1.0,1.0,11.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,12.0,12.0,76.614,76.595,-0.0190000000000054,MEDIUM,1.0,1.0,12.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,13.0,13.0,76.592,76.621,0.0289999999999963,MEDIUM,1.0,1.0,13.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,15.0,15.0,76.756,76.728,-0.0280000000000057,MEDIUM,1.0,1.0,15.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,16.0,16.0,76.553,76.72,0.1670000000000016,MEDIUM,1.0,1.0,16.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,17.0,17.0,76.588,76.734,0.1460000000000008,MEDIUM,1.0,1.0,17.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,18.0,18.0,76.528,76.614,0.0859999999999985,MEDIUM,1.0,1.0,18.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,19.0,19.0,76.665,76.63,-0.0350000000000108,MEDIUM,1.0,1.0,19.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,20.0,20.0,76.704,76.933,0.2290000000000134,MEDIUM,1.0,1.0,20.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,21.0,21.0,76.7,76.797,0.0969999999999942,MEDIUM,1.0,1.0,21.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,22.0,22.0,76.513,76.611,0.0979999999999989,MEDIUM,1.0,1.0,22.0,dry,green,10.0,10.0,9.0,9.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,59.0,33.0,73.995,76.167,2.171999999999997,SOFT,3.0,3.0,6.0,dry,green,6.0,6.0,18.0,18.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,60.0,58.0,73.912,73.808,-0.1039999999999992,SOFT,3.0,4.0,7.0,dry,green,6.0,6.0,18.0,18.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,61.0,35.0,74.013,75.696,1.6829999999999927,SOFT,3.0,3.0,8.0,dry,green,6.0,6.0,18.0,18.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,62.0,36.0,73.913,75.55,1.6370000000000005,SOFT,3.0,3.0,9.0,dry,green,6.0,6.0,18.0,18.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,63.0,37.0,73.771,75.805,2.034000000000006,SOFT,3.0,3.0,10.0,dry,green,6.0,6.0,18.0,18.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,64.0,38.0,73.837,75.766,1.929000000000002,SOFT,3.0,3.0,11.0,dry,green,6.0,6.0,18.0,18.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,69.0,43.0,74.611,75.695,1.083999999999989,SOFT,3.0,3.0,16.0,dry,green,5.0,5.0,18.0,18.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,70.0,44.0,73.687,75.962,2.2750000000000057,SOFT,3.0,3.0,17.0,dry,green,5.0,5.0,18.0,18.0,
matched_pair,2025,Dutch Grand Prix,Race,race,Williams,ALB,SAI,71.0,45.0,73.924,75.745,1.820999999999998,SOFT,3.0,3.0,18.0,dry,green,5.0,5.0,18.0,18.0,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,2.0,2.0,71.132,70.981,-0.1510000000000104,SOFT,1.0,1.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,5.0,5.0,70.561,70.043,-0.5180000000000007,SOFT,2.0,2.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,8.0,8.0,70.104,69.894,-0.2099999999999937,SOFT,3.0,3.0,2.0,dry,green,,,,,
skipped_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Aston Martin,ALO,STR,,,,,,,,,,,,,,,,insufficient_matched_pairs
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Ferrari,HAM,LEC,17.0,18.0,69.526,69.536,0.0100000000000051,SOFT,7.0,7.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Ferrari,HAM,LEC,20.0,21.0,69.39,69.34,-0.0499999999999971,SOFT,8.0,8.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Ferrari,HAM,LEC,10.0,11.0,70.14,70.034,-0.1059999999999945,SOFT,4.0,4.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Ferrari,HAM,LEC,13.0,14.0,69.261,69.304,0.0430000000000063,SOFT,5.0,5.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,2.0,2.0,70.262,71.183,0.9210000000000064,SOFT,1.0,1.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,5.0,5.0,70.424,70.643,0.2189999999999941,SOFT,2.0,2.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,8.0,8.0,70.319,70.197,-0.1219999999999998,SOFT,3.0,3.0,2.0,dry,green,,,,,
skipped_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Kick Sauber,BOR,HUL,,,,,,,,,,,,,,,,insufficient_matched_pairs
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,McLaren,NOR,PIA,14.0,14.0,68.674,68.662,-0.0120000000000004,SOFT,5.0,5.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,McLaren,NOR,PIA,17.0,17.0,68.75,68.754,0.0040000000000048,SOFT,6.0,6.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,McLaren,NOR,PIA,8.0,8.0,68.874,68.964,0.0900000000000034,SOFT,3.0,3.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,McLaren,NOR,PIA,11.0,11.0,69.435,69.498,0.0630000000000023,SOFT,4.0,4.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Mercedes,ANT,RUS,8.0,8.0,69.601,69.636,0.0349999999999965,SOFT,3.0,3.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Mercedes,ANT,RUS,11.0,11.0,69.493,69.313,-0.1799999999999926,SOFT,4.0,4.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Mercedes,ANT,RUS,2.0,2.0,70.004,70.055,0.0510000000000019,SOFT,1.0,1.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Mercedes,ANT,RUS,5.0,5.0,69.845,69.676,-0.1689999999999969,SOFT,2.0,2.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Racing Bulls,HAD,LAW,14.0,14.0,69.723,70.331,0.6080000000000041,SOFT,5.0,5.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Racing Bulls,HAD,LAW,17.0,17.0,69.208,69.5,0.2920000000000016,SOFT,6.0,6.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Racing Bulls,HAD,LAW,8.0,8.0,69.515,69.726,0.2109999999999985,SOFT,3.0,3.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Racing Bulls,HAD,LAW,11.0,11.0,69.439,69.383,-0.0559999999999973,SOFT,4.0,4.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Red Bull Racing,TSU,VER,11.0,8.0,69.622,69.122,-0.5,SOFT,4.0,3.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Red Bull Racing,TSU,VER,14.0,11.0,69.632,69.336,-0.2960000000000065,SOFT,5.0,4.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Red Bull Racing,TSU,VER,2.0,2.0,70.661,69.754,-0.9069999999999964,SOFT,1.0,1.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Red Bull Racing,TSU,VER,5.0,5.0,70.449,69.696,-0.7530000000000001,SOFT,2.0,2.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Williams,ALB,SAI,8.0,8.0,69.652,69.765,0.1129999999999995,SOFT,3.0,3.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Williams,ALB,SAI,11.0,11.0,69.938,69.472,-0.4660000000000082,SOFT,4.0,4.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Williams,ALB,SAI,2.0,2.0,70.423,70.355,-0.0679999999999978,SOFT,1.0,1.0,2.0,dry,green,,,,,
matched_pair,2025,Dutch Grand Prix,Qualifying,qualifying,Williams,ALB,SAI,5.0,5.0,69.792,69.98,0.1880000000000024,SOFT,2.0,2.0,2.0,dry,green,,,,,
matched_pair,2025,Italian Grand Prix,Race,race,Alpine,COL,GAS,37.0,4.0,83.058,85.32,2.2619999999999862,HARD,2.0,1.0,4.0,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2025,Italian Grand Prix,Race,race,Alpine,COL,GAS,41.0,8.0,83.2,85.158,1.9579999999999984,HARD,2.0,1.0,8.0,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2025,Italian Grand Prix,Race,race,Alpine,COL,GAS,42.0,9.0,83.07,84.868,1.7980000000000018,HARD,2.0,1.0,9.0,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2025,Italian Grand Prix,Race,race,Alpine,COL,GAS,43.0,10.0,82.622,84.56,1.9380000000000024,HARD,2.0,1.0,10.0,dry,green,18.0,18.0,19.0,18.0,
matched_pair,2025,Italian Grand Prix,Race,race,Alpine,COL,GAS,44.0,11.0,82.64,84.667,2.027000000000001,HARD,2.0,1.0,11.0,dry,green,18.0,18.0,18.0,18.0,
matched_pair,2025,Italian Grand Prix,Race,race,Alpine,COL,GAS,45.0,12.0,82.573,84.863,2.2900000000000063,HARD,2.0,1.0,12.0,dry,green,18.0,18.0,18.0,18.0,
matched_pair,2025,Italian Grand Prix,Race,race,Alpine,COL,GAS,46.0,13.0,82.818,84.784,1.966000000000008,HARD,2.0,1.0,13.0,dry,green,18.0,18.0,18.0,18.0,
matched_pair,2025,Italian Grand Prix,Race,race,Alpine,COL,GAS,47.0,14.0,82.833,85.114,2.281000000000006,HARD,2.0,1.0,14.0,dry,green,18.0,18.0,18.0,18.0,
matched_pair,2025,Italian Grand Prix,Race,race,Alpine,COL,GAS,49.0,16.0,83.22,84.524,1.304000000000002,HARD,2.0,1.0,16.0,dry,green,18.0,18.0,18.0,18.0,
skipped_pair,2025,Italian Grand Prix,Race,race,Aston Martin,ALO,STR,,,,,,,,,,,,,,,,insufficient_matched_pairs
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,42.0,37.0,81.898,82.374,0.4759999999999991,HARD,2.0,2.0,4.0,dry,green,8.0,6.0,6.0,6.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,43.0,38.0,81.917,82.125,0.2079999999999984,HARD,2.0,2.0,5.0,dry,green,6.0,6.0,6.0,6.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,44.0,39.0,82.037,82.431,0.3939999999999912,HARD,2.0,2.0,6.0,dry,green,6.0,6.0,6.0,5.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,46.0,41.0,81.775,82.272,0.4969999999999999,HARD,2.0,2.0,8.0,dry,green,6.0,6.0,5.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,47.0,42.0,81.657,82.035,0.3780000000000001,HARD,2.0,2.0,9.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,48.0,43.0,81.612,81.818,0.206000000000003,HARD,2.0,2.0,10.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,49.0,44.0,81.701,81.738,0.0370000000000061,HARD,2.0,2.0,11.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,50.0,45.0,81.546,81.673,0.1269999999999953,HARD,2.0,2.0,12.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,51.0,46.0,81.906,81.975,0.0689999999999884,HARD,2.0,2.0,13.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,52.0,47.0,81.743,81.846,0.1030000000000086,HARD,2.0,2.0,14.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,5.0,5.0,83.942,84.441,0.4990000000000094,MEDIUM,1.0,1.0,5.0,dry,green,8.0,7.0,3.0,3.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,7.0,7.0,84.057,83.974,-0.0829999999999984,MEDIUM,1.0,1.0,7.0,dry,green,7.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,9.0,9.0,83.894,84.052,0.1580000000000012,MEDIUM,1.0,1.0,9.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,10.0,10.0,83.824,84.14,0.3160000000000025,MEDIUM,1.0,1.0,10.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,11.0,11.0,83.876,84.036,0.1599999999999966,MEDIUM,1.0,1.0,11.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,12.0,12.0,84.336,83.893,-0.4429999999999978,MEDIUM,1.0,1.0,12.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,14.0,14.0,83.879,83.637,-0.2420000000000044,MEDIUM,1.0,1.0,14.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,15.0,15.0,83.54,83.635,0.0949999999999988,MEDIUM,1.0,1.0,15.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,16.0,16.0,83.743,83.595,-0.1479999999999961,MEDIUM,1.0,1.0,16.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,17.0,17.0,83.689,83.67,-0.0189999999999912,MEDIUM,1.0,1.0,17.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,18.0,18.0,83.702,83.449,-0.2530000000000001,MEDIUM,1.0,1.0,18.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,19.0,19.0,83.513,83.491,-0.0220000000000055,MEDIUM,1.0,1.0,19.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,20.0,20.0,83.408,83.49,0.0819999999999936,MEDIUM,1.0,1.0,20.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,21.0,21.0,83.472,83.494,0.0220000000000055,MEDIUM,1.0,1.0,21.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,22.0,22.0,83.446,83.313,-0.1329999999999955,MEDIUM,1.0,1.0,22.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,23.0,23.0,83.406,83.152,-0.2540000000000049,MEDIUM,1.0,1.0,23.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,24.0,24.0,83.675,83.263,-0.4119999999999919,MEDIUM,1.0,1.0,24.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,25.0,25.0,83.518,83.111,-0.4069999999999965,MEDIUM,1.0,1.0,25.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,26.0,26.0,83.961,83.374,-0.5870000000000033,MEDIUM,1.0,1.0,26.0,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,27.0,27.0,83.412,82.98,-0.4320000000000021,MEDIUM,1.0,1.0,27.0,dry,green,6.0,5.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,28.0,28.0,83.398,83.093,-0.3049999999999926,MEDIUM,1.0,1.0,28.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,29.0,29.0,83.044,82.736,-0.3079999999999927,MEDIUM,1.0,1.0,29.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,30.0,30.0,83.463,82.972,-0.4909999999999996,MEDIUM,1.0,1.0,30.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,31.0,31.0,83.636,82.857,-0.7789999999999964,MEDIUM,1.0,1.0,31.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Ferrari,HAM,LEC,32.0,32.0,83.208,82.975,-0.2330000000000041,MEDIUM,1.0,1.0,32.0,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2025,Italian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,23.0,5.0,84.261,84.685,0.4240000000000066,HARD,2.0,1.0,5.0,dry,green,18.0,18.0,14.0,14.0,
matched_pair,2025,Italian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,24.0,6.0,84.118,84.65,0.5320000000000107,HARD,2.0,1.0,6.0,dry,green,18.0,17.0,14.0,14.0,
matched_pair,2025,Italian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,25.0,7.0,83.952,84.85,0.8979999999999961,HARD,2.0,1.0,7.0,dry,green,17.0,16.0,14.0,14.0,
matched_pair,2025,Italian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,26.0,8.0,83.879,84.608,0.7289999999999992,HARD,2.0,1.0,8.0,dry,green,16.0,16.0,14.0,14.0,
